Unnamed: 0,smiles,MW,clogp,tpsa,qed,bcl2,bclw,bclxl,mcl1,SAs,gsk3b,jnk3
297,O=C(Cc1ccon1)Nc1cncc(Br)c1O,296.974903216,1.7189,88.25000000000001,0.9003884809203266,4.226456642150879,4.273538589477539,4.036365509033203,4.6370768547058105,2.874089658763633,0.03,0.03
298,CCCOc1ccc(C=NO)cc1,179.094628656,2.2835,41.82,0.4374145947201225,3.509799003601074,4.073790073394775,3.1387126445770264,4.49410343170166,1.9013902697593463,0.01,0.0
299,Clc1ccc(C(CCNCCCc2c[nH]cn2)c2ccccn2)cc1,354.161124416,4.202500000000002,53.6,0.5660210915179245,5.8222246170043945,5.097237586975098,5.4169921875,5.173030853271484,3.0158027478444414,0.07,0.04
300,CCOc1ccc(N(C)Cc2nc(C)c(C)o2)cc1,260.15247788,3.3265400000000023,38.5,0.8262353119472193,5.075091361999512,4.849825382232666,4.470511436462402,4.901078224182129,2.2257241249468684,0.01,0.0
301,CCCC=C(CCC)C(NS(=O)(=O)c1cccc2cccnc12)c1ccc(C(=O)OC)cc1,466.19262844,5.567600000000005,85.36,0.311928456079672,5.011032104492188,4.676548480987549,4.765892028808594,4.972060680389404,3.0680021808336075,0.02,0.04
302,CCOC(=O)CC1COc2ccccc2N1C(=O)c1cccc([N+](=O)[O-])c1,370.116486296,2.9558000000000018,98.98,0.45577222450278,4.583685874938965,4.2179365158081055,3.830955266952514,4.189939022064209,2.789008992271551,0.01,0.16
303,Cc1ccc(C)c(NP(=O)(Oc2ccccc2)Oc2ccccc2)c1,353.11808012999995,5.9814400000000045,47.56,0.5537248618477135,3.663388729095459,4.225442886352539,3.579616069793701,4.073220252990723,2.1601108515612566,0.0,0.0
304,COc1ccc(C(CC(=O)c2ccccc2)Sc2ccccc2)cc1,348.11840088,5.801600000000005,26.3,0.3984855380893818,3.843927383422852,4.071866989135742,3.157761573791504,4.076920986175537,2.3294733798041154,0.0,0.0
305,CCNC(=O)Cc1c(C)nc(O)c2c1ccc1nc(Nc3c(Cl)cccc3Cl)n(C)c12,457.107230272,4.864520000000002,92.07,0.3972359088676032,5.5340576171875,5.396903038024902,5.656614780426025,5.841460227966309,2.8965156892911263,0.05,0.05
306,COc1cccc(-c2ccccc2C(=O)NCC2CCNCC2)c1,324.183778008,3.091600000000001,50.36,0.8884539088555687,5.443143844604492,4.81980037689209,4.895567893981934,5.266876697540283,1.965558298495511,0.06,0.05
307,O=C(OCC(=O)C12CC3CC(CC(C3)C1)C2)c1cnccn1,300.1473925,2.4189000000000007,69.15,0.7987106295624506,4.602446556091309,4.376097679138184,4.102713108062744,4.361603736877441,3.6380919208827818,0.03,0.0
308,O=c1[nH][nH]cc1-c1ccnc(NCCN2CCCCC2)n1,288.16985926,1.0577999999999992,89.69999999999999,0.7651485704382563,5.528313636779785,5.573885917663574,5.50262451171875,5.74833869934082,2.680881585692715,0.49,0.2
309,CC(=O)N1CCC(Nc2cccc(-c3sc(C(=O)O)c(OCC(=O)O)c3Br)c2)CC1,496.030369492,3.762000000000002,116.17,0.5335711004606903,6.178152561187744,6.310661792755127,5.830826759338379,5.587459564208984,2.576567452571369,0.07,0.02
310,O=C(OC(C(=O)NC1CCCC1)c1ccncc1)C1=Cc2ccccc2OC1,378.157957184,3.200700000000001,77.52000000000001,0.8087231025031959,5.375354290008545,5.151801109313965,4.834527015686035,5.263890266418457,2.955062397946,0.01,0.0
311,CCc1c(C(=O)NCc2ccc3c(c2)OCO3)[nH]c(C)c1C(C)=O,328.14230712,2.7468200000000014,80.42,0.8271481112600055,4.486902236938477,4.368069648742676,4.0483479499816895,4.703171730041504,2.3221802207523616,0.01,0.0
312,CCOC(=O)c1ccc(CN(Cc2ccc(Cl)cc2Cl)S(=O)(=O)c2ccc(F)c(C)c2)cc1,509.0630627639999,6.008720000000006,63.68,0.3485316782239932,5.48838996887207,5.2347025871276855,5.856623649597168,5.477332592010498,2.215119997215533,0.01,0.01
313,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)Nc2cnc3[nH]c(-c4ccccc4Cl)nc3c2)c1F,505.0786945560001,4.960500000000003,116.84,0.3279871181702615,6.194262504577637,5.603052139282227,5.402454376220703,5.088946342468262,2.74077736772666,0.3,0.1
314,CC(=O)N(C1=C(N2CCN(C)CC2)C(=O)c2ccccc2C1=O)c1cc(C)cc(C)c1,417.205241724,3.1945400000000017,60.93000000000001,0.7676635860986213,6.150548934936523,6.252048492431641,5.840410232543945,6.724712371826172,2.639761306464653,0.03,0.0
315,COC(C(=O)OC1CC2C3OC3C(C1)[N+]2(C)C)(c1cccs1)c1cccs1,406.1141266680901,2.9998000000000014,48.06,0.4351369971499942,5.492416858673096,4.821732521057129,5.423828125,5.968941688537598,5.2799560168342,0.02,0.0
316,CN(CCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1)C(=S)S,385.0781908560001,5.362100000000004,12.47,0.531076452412328,4.624847412109375,4.410709381103516,4.079095840454102,6.589361667633057,2.858985076326769,0.02,0.0
317,COc1cc(Cc2cnc(N)nc2N)cc(OCCCC(CCC(=O)O)C(=O)O)c1Br,496.0957466199999,2.7275,170.87999999999997,0.3196952307293588,5.697311401367188,4.958069801330566,6.188035011291504,5.167751312255859,3.166215462304561,0.13,0.01
318,Cc1ccc(C)c(Nc2nc3ccccc3[nH]2)c1,237.12659748,3.9233400000000014,40.71,0.7087723616128095,4.285438537597656,4.563956260681152,4.161953926086426,4.694171905517578,1.8973029999564128,0.03,0.01
319,COc1ccc(C(O)CNC2(c3ccccc3)c3ccccc3C(=O)N2Cc2ccccc2)cc1,464.209992756,4.875500000000004,61.8,0.3904028743451733,4.7424750328063965,5.031656265258789,4.356966495513916,5.066758155822754,3.186491456202072,0.03,0.0
320,CN1C(=O)c2ccccc2C1=O,161.047678464,0.9124,37.38,0.5302372312196966,3.7202672958374015,4.006745338439941,4.144027233123779,3.898611545562744,1.619726176792453,0.0,0.0
321,CCCCn1nnnc1CSc1nc(C)cc(C)c1C#N,302.131365576,2.649020000000001,80.28,0.763089374781169,4.824381351470947,4.7161545753479,4.199693202972412,3.953628063201904,2.602910895529954,0.01,0.0
322,C=C=CCOc1cc2c(c3c1CC1C(C)COC1(C)O3)CC1C(C)COC1(C)O2,398.2093240599999,4.273700000000003,46.150000000000006,0.7116841424051211,5.442249774932861,5.387541770935059,5.082371234893799,7.006993293762207,5.27517815516198,0.03,0.0
323,CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)c(F)cc1C,379.155686416,3.324800000000001,107.14,0.6276971196654811,5.885466575622559,5.83613920211792,5.5718674659729,6.330040454864502,2.787267307976272,0.69,0.1
324,Cc1nc(N(C)Cc2ccccc2)nc(N2CCCC2)c1[N+](=O)[O-],327.169524912,2.929820000000001,75.4,0.620678432934041,5.504180908203125,5.074453353881836,4.588611602783203,5.036224365234375,2.351565156931194,0.01,0.02
325,COC(=O)c1cc2c(s1)C(=O)c1c(C(C)=O)c3ccc(Br)cn3c1C2=O,430.94630552000007,3.5279000000000025,81.92000000000002,0.3577154813708879,7.071423053741455,5.295925617218018,6.1302642822265625,6.135993003845215,3.0026567917388505,0.02,0.0
326,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(CCC(C)(CCS(=O)(=O)c2ccccc2)c2ccccc2)CC1,619.271607032,6.395800000000008,110.06,0.1167385200637294,5.602173805236816,4.6174187660217285,4.965104103088379,5.28734302520752,3.3451417657342644,0.03,0.08
327,CC12CCC(C3CCCCC3)CC1(O)CCC2CCC=NOCCN,350.293328456,4.255500000000003,67.84,0.4094959289549821,4.202873229980469,5.684547424316406,3.826205968856812,4.943964004516602,4.402436626795746,0.01,0.01
328,CCC(=O)Nc1cc(-c2ccc(C)cc2)nc(-c2ccc(C)cc2)n1,331.168462292,4.775940000000004,54.88,0.7485689289517636,5.634444236755371,5.441371440887451,4.910086631774902,6.793944358825684,1.9364705211170552,0.0,0.02
329,Cn1cc(C2CC3CN(C4CCCC4)C(=O)C34CCCN24)c(-c2ccccc2)n1,390.24196158,3.7675000000000014,41.370000000000005,0.8011543614145167,5.209487915039063,4.678291320800781,4.399328231811523,4.941553115844727,4.172337935184279,0.01,0.03
330,CCOC(=O)c1c[nH]nc1-c1sc(N(CC)c2ccccc2)nc1-c1ccccc1,418.146346944,5.534900000000005,71.11000000000001,0.399359106627311,5.176955223083496,4.796199798583984,4.412699699401856,6.255618095397949,2.763247507539253,0.16,0.06
331,CCCCCCCCCNC(=O)C1OC(n2cnc3c(N)ncnc32)C(O)C1O,406.23285344,0.8944999999999992,148.41,0.4252304419948555,4.787020683288574,4.549110889434815,4.024683475494385,5.752341270446777,3.5964333327782274,0.18,0.08
332,CCc1ccccc1NC(=O)C1CCCN(c2ncccn2)C1,310.179361324,2.894100000000001,58.120000000000005,0.943136445306394,5.425196647644043,5.82120418548584,5.232504844665527,5.600897789001465,2.4502988714477265,0.0,0.0
333,CNc1ccc(C=Cc2ccc(OCC(CO)CO)cc2)cc1,313.167793596,2.878300000000001,61.72,0.6558850677097325,5.667046546936035,4.741674423217773,4.466796398162842,5.421648025512695,2.227178234512296,0.01,0.01
334,CCn1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2-c2cccc(Cl)c2)CC3)n1,405.14687132,4.256100000000003,73.45,0.5488770144416035,6.294539451599121,6.13684606552124,6.211506843566895,6.154508590698242,2.889647888554192,0.33,0.24
335,O=C(OCCO)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,300.031999668,3.466400000000002,46.53,0.8662451093618895,3.5529656410217285,3.694390296936035,3.3836803436279297,3.995792865753174,2.3825305110136306,0.05,0.0
336,CCN(C1CCc2c(CC(=O)O)c3ccccc3n2C1)S(=O)(=O)c1ccc(F)cc1,430.136256436,3.4331000000000023,79.61000000000001,0.6498356479851376,6.681800365447998,5.918191432952881,5.661843776702881,6.317981719970703,3.010580949811395,0.02,0.02
337,CCCOc1ccc(C(N)=O)cc1-c1nc(O)c2cc3c(cc2n1)ncn3Cc1ccc(F)cc1,471.1706677840001,4.427200000000003,116.15,0.3628380032252852,7.497843265533447,5.872734546661377,6.622368335723877,6.31839656829834,2.6619985243277906,0.1,0.04
338,COCCN1CCC(Nc2cnc3ccc(C#CCNC(=O)c4cccn(Cc5ccc(F)c(F)c5)c4=O)cc3c2)CC1,585.2551463560001,4.027200000000002,88.49000000000001,0.2887123921836851,6.112475395202637,6.969106197357178,6.222321510314941,6.3786725997924805,2.946991011888389,0.1,0.03
339,Clc1ccc(NCc2cccs2)cc1,223.022248,4.013600000000002,12.03,0.8291789317279619,5.0312910079956055,4.867754936218262,4.262758255004883,4.840060234069824,1.6702955950730018,0.0,0.0
340,CCCCOc1ccc(S(=O)(=O)N2CC(=NOC)CC2C(=O)NO)cc1,385.130756456,1.1363,117.53000000000002,0.393565065247079,6.775724411010742,5.928771495819092,6.20554256439209,5.773456573486328,3.019063329613788,0.01,0.02
341,CC(=CCc1cc(C(=O)O)ccc1O)CCC=C(C)CCC(O)C(C)(C)O,376.2249741239999,4.217700000000003,97.99,0.4584646753472421,4.503723621368408,4.937533378601074,4.383270740509033,4.932990550994873,3.2859521096804567,0.01,0.0
342,O=C(Cc1cccs1)Nc1cccc(C(=O)Nc2ccco2)c1,326.072513308,3.774600000000001,71.34,0.7494207759649322,4.702735900878906,4.87134313583374,4.644097328186035,4.178600311279297,2.155751713272341,0.01,0.01
343,CC(=O)N1CCCN(C(=O)c2cnn(C(C)(C)C)c2C)CC1,306.205576072,1.6409199999999995,58.440000000000005,0.792336411341651,4.864493370056152,5.416892051696777,4.112631797790527,5.873232841491699,2.3272336570563787,0.01,0.0
344,CN(C)c1ccc(C(=O)N2CCCC(n3cccn3)C2)cn1,299.17461029200007,1.8214,54.260000000000005,0.8673223677705143,4.2052998542785645,4.301361083984375,3.7674036026000977,4.488501071929932,2.9002703841500725,0.0,0.0
345,CNc1ccnc(N2CCc3ccccc3C2)c1,239.142247544,2.686000000000001,28.160000000000004,0.872999003639582,4.664320468902588,5.207193851470947,4.519787788391113,5.563930511474609,2.156873771420072,0.02,0.03
346,CCOc1ccccc1NC(=O)Nc1cccc(S(N)(=O)=O)c1,335.093977024,2.3767,110.51999999999998,0.7786969957464135,4.397239685058594,4.783174514770508,4.323561668395996,5.3823652267456055,1.793901792204604,0.02,0.01
347,NC(=S)n1nc(-c2ccc([N+](=O)[O-])cc2)c(N=Nc2ccc(Cl)cc2)c1O,402.030186892,4.324400000000002,131.93,0.2887223240212385,5.06493091583252,4.910321235656738,4.030362606048584,5.960448265075684,2.867986269530329,0.1,0.06
348,Cn1cc(-c2ccc(C(F)(F)F)cc2Cl)c2ccc(S(=O)(=O)Nc3ncns3)cc21,472.0042299640001,5.169800000000003,76.88,0.4442798178405268,6.918330669403076,7.305025577545166,8.107320785522461,6.912782669067383,2.779463652756725,0.19,0.03
349,CS(=O)(=O)NC(=O)c1cc2ccccc2n1Cc1ccc(Cl)c(Cl)c1,396.010218668,3.685800000000002,68.17,0.7303750114386742,4.993382453918457,4.556374549865723,3.990264892578125,4.778053283691406,2.183265282999386,0.03,0.04
350,Cc1cc(O)c(C(=O)C=Cc2ccccc2)c(=O)o1,256.073558864,2.54992,67.50999999999999,0.6765443368759644,3.1282224655151367,3.570852279663086,3.107065200805664,3.484022378921509,2.2795935008539807,0.01,0.0
351,NC(=S)NN1C(=O)C(c2c[nH]c3ccccc23)=C(c2n[nH]c3ncccc23)C1=O,403.08514365600007,1.4669999999999994,132.79000000000002,0.30066056735554,5.399702548980713,5.586180210113525,5.553255081176758,5.072628021240234,3.013970204190364,0.56,0.15
352,CCCc1cc(=O)oc2cc(OCC(=O)NCCN3CCOCC3)c(Cl)cc12,408.14519958,2.2261000000000006,81.00999999999999,0.6744488698009256,5.611598014831543,5.758592128753662,5.988367557525635,6.241310119628906,2.374459275431894,0.0,0.02
353,CN1CCN(c2ccccc2Cc2ccccc2)CC1,266.178298704,3.029200000000001,6.48,0.8423233778902806,4.407867431640625,4.716811180114746,3.4466094970703125,5.700869560241699,1.6878573860042143,0.0,0.0
354,COc1ccc(CCN(CCCc2ccccc2Br)CCc2ccc3c(c2)OCO3)cc1OC,525.151470604,5.915000000000007,40.16,0.2933912225083954,6.219827651977539,6.262409687042236,5.670084476470947,6.365152835845947,2.3635936798356045,0.0,0.02
355,COc1cc(C(=O)c2c[nH]c(-c3ccc(C)cc3)n2)cc(OC)c1OC,352.14230711999994,3.6419200000000025,73.44000000000001,0.6857522268887708,5.104395389556885,5.080190181732178,5.95316219329834,5.524948596954346,2.417451196523724,0.16,0.02
356,COc1ccc(-c2ccc(CC(=O)N3CCc4cc(OC)c(OC)cc4C3)cc2)cc1,417.194008344,4.506800000000004,48.0,0.5922773183073266,5.270987510681152,5.060661315917969,4.795449733734131,5.327616691589356,2.01909955494207,0.02,0.05
357,O=C(OCc1nnc(-c2ccc([N+](=O)[O-])cc2)o1)C1CCN(C(=O)c2ccc(F)cc2)CC1,454.128862548,3.379500000000002,128.67,0.3149182068455204,5.088489532470703,5.5834736824035645,4.862900257110596,5.83585786819458,2.2889066755126866,0.05,0.05
358,Cc1nccn1CCOC(=O)C(C)c1ccc(-c2ccccc2)c(F)c1,352.158706132,4.344520000000004,44.120000000000005,0.6198328611070336,4.800934791564941,5.520223140716553,4.584527969360352,6.119418144226074,2.680040668491128,0.06,0.05
359,Cc1ncsc1C(=O)Nc1ccc(-n2nc(C3CC3)cc2C2CC2)cc1,364.13578226,4.644320000000003,59.81,0.717075136465499,5.660723686218262,5.731807708740234,5.474652290344238,6.375626087188721,2.535789572623745,0.07,0.02
360,CCc1ccc(Cn2ccc3c4c(N)nc(N)nc4ccc32)cc1,317.164045608,3.3596000000000004,82.75,0.6067349667256066,6.228726863861084,6.157326698303223,5.764317512512207,6.828322887420654,2.270705713689015,0.11,0.0
361,Cc1nccn1CCCN1CCCC(c2nccn2CC2CCC2)C1,341.257945992,3.4578200000000026,38.88,0.7740577029316107,5.011739730834961,5.603241920471191,4.162641525268555,5.962403774261475,3.073182547348898,0.03,0.0
362,Cc1ncc2cc(-c3ccccc3C(F)(F)F)c(N)nc2n1,304.0935810120001,3.6012200000000014,64.69,0.7457345304578203,4.778824806213379,5.16258716583252,4.427387714385986,5.454625606536865,2.528174050755484,0.12,0.05
363,CCn1c(=Cc2scc(C)[n+]2CC)sc(=C2Sc3ccccc3N2C)c1=O,416.09195174409,2.743620000000001,29.12,0.6150644988702071,5.939894676208496,5.736343383789063,5.765707015991211,6.883775234222412,3.4314381075870086,0.04,0.04
364,CCOC(=O)C1=C(C)N=c2sc(=Cc3cccc([N+](=O)[O-])c3O)c(=O)n2C1c1cc(OC)c(OC)c(OC)c1,555.1311503799999,2.4379,151.71999999999997,0.2509446756813128,5.362436294555664,5.036126136779785,5.4277849197387695,6.015794277191162,3.2353399526040896,0.05,0.03
365,Cc1ccc(Cn2cnc3c4cccnc4n(-c4ccccc4)c(=O)c32)cc1,366.148061196,4.092120000000003,52.71,0.4831733947931131,5.498080730438232,4.798264503479004,5.075002670288086,5.173308372497559,2.214386719146715,0.03,0.0
366,O=C(OCC1CO1)c1cccc(-c2ccccc2)c1,254.094294308,2.909200000000001,38.83,0.621730392659241,3.8549609184265137,4.190995216369629,3.49044132232666,4.62625789642334,2.156034811646673,0.04,0.01
367,CCc1nc2c(n1Cc1ccc(-c3ccccc3-c3nn[nH]n3)cc1)C(=O)CCCC2,412.201159388,4.250000000000003,89.35,0.4950916016496073,7.788370609283447,7.600823402404785,7.770766258239746,6.4122233390808105,2.6086678625204023,0.07,0.05
368,Cn1c(N)c(C(=O)CSc2nnc(C3CC3)n2Cc2ccccc2)c(=O)[nH]c1=O,412.1317595,1.148,128.65999999999997,0.4398090180859955,4.773971080780029,4.474177360534668,4.202075004577637,5.038602828979492,2.482687143743448,0.09,0.0
369,Cc1ccc(-c2cccc(C(=O)N3CCCC(C)(C)C3)n2)cc1F,326.17944157600004,4.458320000000003,33.2,0.8162196623470455,6.211281776428223,6.703538417816162,6.275230884552002,6.06491756439209,2.2745515181117177,0.08,0.01
370,CCCCCNC(=O)NNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,434.268176328,4.836800000000004,83.12,0.4494630211159437,4.865375995635986,4.594403266906738,4.506420135498047,5.427648544311523,3.723790681402136,0.04,0.0
371,O=P(O)(O)CNC(Cc1c[nH]c2ccccc12)c1nnn[nH]1,322.0943249700001,0.6895999999999997,139.81,0.4205190816797753,4.847408771514893,4.738532066345215,4.447595596313477,5.794251441955566,3.451562691842379,0.1,0.04
372,Cc1ccc(CNc2nc3cc(-c4ccccc4C)sc3c(=O)n2C)c(C)c1,389.156183356,5.199360000000004,46.92,0.5217989188975264,5.084925651550293,5.684390068054199,4.575657844543457,5.443439960479736,2.4339421113617874,0.08,0.0
373,COc1ccc2c(c1C1CCN(CCCCNC(=O)c3ccc(NC(=O)c4ccc(Cl)cc4)cc3)CC1)CCCC2,573.2758198199999,6.869300000000007,70.67,0.2596699952722333,5.75098180770874,6.081575393676758,6.386873245239258,4.97438907623291,2.4450732782698044,0.01,0.0
374,S=c1nc(N2CCCCC2)c2cn[nH]c2[nH]1,235.089166416,2.00579,60.6,0.7422061622446061,4.075005531311035,4.492883205413818,4.051872253417969,4.279421329498291,3.059823761764044,0.1,0.02
375,CC(C)C(N)c1csc(NC(=O)Nc2ccccc2C(C)(C)C)n1,346.182732452,4.740400000000003,80.03999999999999,0.7477457315167431,6.341773509979248,5.667966842651367,5.635483741760254,6.145899772644043,2.846582975501093,0.07,0.0
376,CCOc1ccc(NC(=O)C(C)NC(=O)C2CC(=O)N(c3ccc(OC)cc3)C2)cc1,425.195070964,2.5902000000000003,96.97,0.6776872502993487,5.689447402954102,5.238993167877197,5.830634593963623,5.62680721282959,2.6854180138508426,0.01,0.0
377,Cc1cc(C)c(C)c(OCC(=O)N2CCN(c3ccccn3)CC2)c1,339.19467704000004,2.734460000000001,45.67,0.8591877405541004,3.9025068283081055,4.583212375640869,4.033495903015137,4.24614953994751,2.049377130001128,0.0,0.0
378,FC(F)C(F)(F)Sc1nc(-c2cccc(Cl)c2)c(-c2cccc(Cl)c2)[nH]1,419.98778756,7.000500000000003,28.68,0.3550271244318711,5.872950553894043,6.2872161865234375,5.592561721801758,5.996327877044678,2.686167951002121,0.19,0.14
379,CCCCC(C=C(C)C(=O)O)N(C)C(=O)C(NC(=O)C(NC)C(C)(C)c1ccccc1)C(C)(C)C,487.34100692,4.131200000000004,98.74,0.3851573497827082,5.844577312469482,5.81776237487793,6.085320472717285,6.229100227355957,3.9003715424206886,0.02,0.02
380,CCNC(=O)c1cn2ncnc(Nc3cc(C(=O)NOC)ccc3C)c2c1C,382.175338564,2.13064,109.65000000000002,0.5636093661886926,6.361203193664551,6.179347038269043,5.8634185791015625,5.506253719329834,2.660550148212959,0.12,0.08
381,CC(C)NCC(O)COc1ccc(Cc2ccc(OCC(O)CNC(C)C)cc2)cc1,430.283157696,2.7528,82.98,0.3689678367094848,5.473104476928711,4.584784984588623,4.179356098175049,5.291697502136231,2.9707920191558816,0.0,0.0
382,COc1ccc(CN2CCN(C(c3ccccc3Cl)C(O)c3ccc(C)cc3)CC2)cc1,450.207405912,5.249520000000005,35.94,0.5329582372230277,4.600807189941406,4.867160797119141,4.723670482635498,4.865765571594238,2.87266842953286,0.0,0.0
383,COc1ccc2cc(C(=O)NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c(=O)oc2c1,513.2627566,6.021000000000006,93.46,0.1881394204858656,6.058274269104004,5.809536457061768,6.411357879638672,5.917028427124023,2.570853222604081,0.01,0.03
384,CC(C)(C)C(NC(=O)C(CC1CCCC1)CN(O)C=O)C(=O)N1CCN(Cc2ccc3c(c2)OCO3)CC1,530.310435064,2.634500000000002,111.65,0.2717659858848307,5.574859619140625,5.593235969543457,5.354732036590576,5.718111991882324,3.577579199518075,0.0,0.0
385,CCOc1c(Br)cc(C2NC(=O)CCC2[N+](=O)[O-])cc1OC,372.032083744,2.4528000000000008,90.7,0.6325590971171624,5.080760002136231,4.518281936645508,4.252243041992188,5.956943035125732,3.3722443252601355,0.01,0.06
386,COC(=O)NC(C)c1ccc(OC2CCN(c3ccnc(OCC(F)F)c3F)C2)cc1,439.171890908,3.939300000000003,72.92,0.6719186710501557,6.247211456298828,5.092091083526611,5.002777099609375,5.420925617218018,3.470504485999383,0.05,0.06
387,O=C(CNC(=O)c1cc2c(n(-c3ccccc3)c1=O)CCCC2=O)c1ccccc1,400.14230712,2.9692000000000016,85.24000000000001,0.6675109943012932,4.48180627822876,4.204787254333496,4.055631160736084,5.086740016937256,2.2619554280870275,0.0,0.0
388,COc1cc(NC(=O)NCC2CCCO2)cc(OC)c1OC,310.152871804,2.0129,78.05000000000001,0.840198993487465,4.581363677978516,4.657336711883545,4.320381164550781,4.741668701171875,2.4558715893964376,0.0,0.0
389,CCCC(=O)N1CCC(c2nc(O)c3c(n2)CCN(C2CCCC2)C3)C1,358.2368762,2.5989000000000013,69.56,0.8958489613634367,5.996345520019531,5.680859565734863,5.275606155395508,5.47426700592041,3.188796560383018,0.0,0.04
390,CCOc1nn(-c2ccc(C)cn2)c(C)c1Cc1ccccc1,307.168462292,3.873640000000002,39.94,0.718053341927771,5.023594856262207,4.732237339019775,4.8522162437438965,5.103837013244629,2.2160656470997075,0.02,0.0
391,CC(C)(C)OC(=O)N1CCC(c2c(C(=O)N3CCN(C4CCCCC4)CC3)cnn2-c2ccccc2)CC1,521.336590236,5.0773000000000055,70.91,0.5614015438901181,5.142213344573975,5.069085597991943,4.720996379852295,5.363760948181152,2.5654041390816023,0.0,0.0
392,Cc1cc(C)c(S(=O)(=O)Nc2nnc(C)s2)c(C)c1,297.06056872000005,2.572580000000001,71.95,0.9447922261808896,4.884527206420898,5.4500250816345215,5.246904373168945,4.760642051696777,2.252728581533568,0.03,0.0
393,CCCCOC1CS(=O)(=O)c2cc(S(N)(=O)=O)ccc21,319.05481464400003,0.9791,103.53,0.8147446404707986,6.130934238433838,6.278160095214844,5.702502727508545,5.265771389007568,3.2943598919518218,0.03,0.02
394,Cc1cc(NCC2(O)CCOCC2)c2ccccc2n1,272.15247788,2.49662,54.38,0.9010991780159098,4.717868328094482,4.305601119995117,4.284311294555664,4.342588901519775,2.3725648670094746,0.0,0.0
395,Cc1nc2nc(-c3ccccc3)sc2cc1-c1ccc(F)cc1,320.078347636,5.472820000000003,25.78,0.489044163658323,5.5861496925354,5.093299865722656,4.209603309631348,5.557314395904541,2.186238050815396,0.05,0.0
396,O=C(NC1CCNCC1)C1CCC2CN1C(=O)N2OS(=O)(=O)O,348.1103553599999,-1.142399999999997,128.28,0.5477029671920374,5.150656700134277,4.759896278381348,4.209615230560303,6.060796737670898,4.512706594424391,0.04,0.01
397,COC(=O)Cc1cccc(NC(=O)C2(N(C)C)CCN(c3ncnc4[nH]c5c(c34)CCCC5)CC2)c1,490.26923894800007,3.0915000000000017,103.45000000000002,0.5119608782920806,4.730659484863281,4.696435928344727,4.489150047302246,4.479344367980957,3.049870776378911,0.21,0.05
398,Cc1ccc2[nH]c(C(C#N)=Cc3cc(C)n(-c4cccc([N+](=O)[O-])c4)c3C)nc2c1,397.153874848,5.251240000000004,100.54,0.2885595974689227,5.474099159240723,5.95815372467041,6.248569011688232,5.302992343902588,2.635407549221707,0.05,0.09
399,COc1cc2c(=O)n(Cc3ccco3)c(=O)n(CC(=O)c3cccc(Br)c3)c2cc1OC,498.042648428,3.467100000000002,92.67,0.3619413785400228,5.686931133270264,5.63897705078125,5.736712455749512,5.5244245529174805,2.392926357780553,0.0,0.0
400,Cn1ccc2cc(N(Cc3ccccc3)C3CCNCC3)ccc21,319.20484780000004,3.936900000000003,20.2,0.7859153097480319,6.061187267303467,6.304910182952881,5.593385219573975,7.164638996124268,2.349628903664991,0.07,0.01
401,O=C(Cc1ccccc1)N1CCCC1c1nc2ccc(C#Cc3ccc4nc(C5CCCN5C(=O)Cc5ccccc5)oc4c3)cc2o1,634.258005568,7.181200000000008,92.68,0.1803334271147073,6.048943996429443,6.25000524520874,6.54315996170044,5.910885810852051,3.735740689563485,0.02,0.0
402,Cc1cc(F)ccc1S(=O)(=O)N1CCN(C)Cc2ccccc21,334.11512706800005,2.774820000000001,40.620000000000005,0.8478550305248351,4.271137714385986,3.9036033153533936,3.5530054569244385,5.076416015625,2.190234965281526,0.0,0.03
403,Nc1ccccc1C(=O)O,137.047678464,0.967,63.32000000000001,0.5665891872452881,2.8764777183532715,3.143515110015869,2.7546916007995605,3.302473306655884,1.531310392316538,0.0,0.0
